DateTime,Junction,ID,Vehicles
2017-08-12 10:00:00,3,20170812103,20
2017-08-12 11:00:00,3,20170812113,24
2017-08-12 12:00:00,3,20170812123,30
2017-08-12 13:00:00,3,20170812133,28
2017-08-12 14:00:00,3,20170812143,24
2017-08-12 15:00:00,3,20170812153,28
2017-08-12 16:00:00,3,20170812163,21
2017-08-12 17:00:00,3,20170812173,22
2017-08-12 18:00:00,3,20170812183,18
2017-08-12 19:00:00,3,20170812193,21
2017-08-12 20:00:00,3,20170812203,18
2017-08-12 21:00:00,3,20170812213,21
2017-08-12 22:00:00,3,20170812223,14
2017-08-12 23:00:00,3,20170812233,17
2017-08-13 00:00:00,3,20170813003,15
2017-08-13 01:00:00,3,20170813013,10
2017-08-13 02:00:00,3,20170813023,11
2017-08-13 03:00:00,3,20170813033,11
2017-08-13 04:00:00,3,20170813043,11
2017-08-13 05:00:00,3,20170813053,6
2017-08-13 06:00:00,3,20170813063,7
2017-08-13 07:00:00,3,20170813073,12
2017-08-13 08:00:00,3,20170813083,11
2017-08-13 09:00:00,3,20170813093,16
2017-08-13 10:00:00,3,20170813103,22
2017-08-13 11:00:00,3,20170813113,22
2017-08-13 12:00:00,3,20170813123,22
2017-08-13 13:00:00,3,20170813133,27
2017-08-13 14:00:00,3,20170813143,26
2017-08-13 15:00:00,3,20170813153,22
2017-08-13 16:00:00,3,20170813163,20
2017-08-13 17:00:00,3,20170813173,25
2017-08-13 18:00:00,3,20170813183,112
2017-08-13 19:00:00,3,20170813193,69
2017-08-13 20:00:00,3,20170813203,44
2017-08-13 21:00:00,3,20170813213,39
2017-08-13 22:00:00,3,20170813223,31
2017-08-13 23:00:00,3,20170813233,30
2017-08-14 00:00:00,3,20170814003,22
2017-08-14 01:00:00,3,20170814013,16
2017-08-14 02:00:00,3,20170814023,13
2017-08-14 03:00:00,3,20170814033,14
2017-08-14 04:00:00,3,20170814043,9
2017-08-14 05:00:00,3,20170814053,10
2017-08-14 06:00:00,3,20170814063,13
2017-08-14 07:00:00,3,20170814073,17
2017-08-14 08:00:00,3,20170814083,20
2017-08-14 09:00:00,3,20170814093,26
2017-08-14 10:00:00,3,20170814103,27
2017-08-14 11:00:00,3,20170814113,34
2017-08-14 12:00:00,3,20170814123,33
2017-08-14 13:00:00,3,20170814133,30
2017-08-14 14:00:00,3,20170814143,30
2017-08-14 15:00:00,3,20170814153,29
2017-08-14 16:00:00,3,20170814163,30
2017-08-14 17:00:00,3,20170814173,23
2017-08-14 18:00:00,3,20170814183,26
2017-08-14 19:00:00,3,20170814193,21
2017-08-14 20:00:00,3,20170814203,21
2017-08-14 21:00:00,3,20170814213,23
2017-08-14 22:00:00,3,20170814223,23
2017-08-14 23:00:00,3,20170814233,19
2017-08-15 00:00:00,3,20170815003,21
2017-08-15 01:00:00,3,20170815013,14
2017-08-15 02:00:00,3,20170815023,11
2017-08-15 03:00:00,3,20170815033,7
2017-08-15 04:00:00,3,20170815043,7
2017-08-15 05:00:00,3,20170815053,10
2017-08-15 06:00:00,3,20170815063,9
2017-08-15 07:00:00,3,20170815073,10
2017-08-15 08:00:00,3,20170815083,11
2017-08-15 09:00:00,3,20170815093,16
2017-08-15 10:00:00,3,20170815103,23
2017-08-15 11:00:00,3,20170815113,26
2017-08-15 12:00:00,3,20170815123,28
2017-08-15 13:00:00,3,20170815133,20
2017-08-15 14:00:00,3,20170815143,27
2017-08-15 15:00:00,3,20170815153,25
2017-08-15 16:00:00,3,20170815163,18
2017-08-15 17:00:00,3,20170815173,24
2017-08-15 18:00:00,3,20170815183,16
2017-08-15 19:00:00,3,20170815193,20
2017-08-15 20:00:00,3,20170815203,25
2017-08-15 21:00:00,3,20170815213,27
2017-08-15 22:00:00,3,20170815223,22
2017-08-15 23:00:00,3,20170815233,17
2017-08-16 00:00:00,3,20170816003,16
2017-08-16 01:00:00,3,20170816013,10
2017-08-16 02:00:00,3,20170816023,10
2017-08-16 03:00:00,3,20170816033,7
2017-08-16 04:00:00,3,20170816043,7
2017-08-16 05:00:00,3,20170816053,7
2017-08-16 06:00:00,3,20170816063,9
2017-08-16 07:00:00,3,20170816073,9
2017-08-16 08:00:00,3,20170816083,14
2017-08-16 09:00:00,3,20170816093,13
2017-08-16 10:00:00,3,20170816103,16
2017-08-16 11:00:00,3,20170816113,22
2017-08-16 12:00:00,3,20170816123,24
2017-08-16 13:00:00,3,20170816133,20
2017-08-16 14:00:00,3,20170816143,18
2017-08-16 15:00:00,3,20170816153,25
2017-08-16 16:00:00,3,20170816163,25
2017-08-16 17:00:00,3,20170816173,19
2017-08-16 18:00:00,3,20170816183,19
2017-08-16 19:00:00,3,20170816193,20
2017-08-16 20:00:00,3,20170816203,22
2017-08-16 21:00:00,3,20170816213,17
2017-08-16 22:00:00,3,20170816223,15
2017-08-16 23:00:00,3,20170816233,16
2017-08-17 00:00:00,3,20170817003,14
2017-08-17 01:00:00,3,20170817013,10
2017-08-17 02:00:00,3,20170817023,10
2017-08-17 03:00:00,3,20170817033,8
2017-08-17 04:00:00,3,20170817043,7
2017-08-17 05:00:00,3,20170817053,7
2017-08-17 06:00:00,3,20170817063,5
2017-08-17 07:00:00,3,20170817073,5
2017-08-17 08:00:00,3,20170817083,12
2017-08-17 09:00:00,3,20170817093,14
2017-08-17 10:00:00,3,20170817103,17
2017-08-17 11:00:00,3,20170817113,16
2017-08-17 12:00:00,3,20170817123,29
2017-08-17 13:00:00,3,20170817133,11
2017-08-17 14:00:00,3,20170817143,20
2017-08-17 15:00:00,3,20170817153,18
2017-08-17 16:00:00,3,20170817163,15
2017-08-17 17:00:00,3,20170817173,20
2017-08-17 18:00:00,3,20170817183,13
2017-08-17 19:00:00,3,20170817193,18
2017-08-17 20:00:00,3,20170817203,14
2017-08-17 21:00:00,3,20170817213,20
2017-08-17 22:00:00,3,20170817223,15
2017-08-17 23:00:00,3,20170817233,13
2017-08-18 00:00:00,3,20170818003,16
2017-08-18 01:00:00,3,20170818013,10
2017-08-18 02:00:00,3,20170818023,9
2017-08-18 03:00:00,3,20170818033,7
2017-08-18 04:00:00,3,20170818043,4
2017-08-18 05:00:00,3,20170818053,4
2017-08-18 06:00:00,3,20170818063,5
2017-08-18 07:00:00,3,20170818073,4
2017-08-18 08:00:00,3,20170818083,11
2017-08-18 09:00:00,3,20170818093,12
2017-08-18 10:00:00,3,20170818103,17
2017-08-18 11:00:00,3,20170818113,12
2017-08-18 12:00:00,3,20170818123,18
2017-08-18 13:00:00,3,20170818133,16
2017-08-18 14:00:00,3,20170818143,14
2017-08-18 15:00:00,3,20170818153,15
2017-08-18 16:00:00,3,20170818163,16
2017-08-18 17:00:00,3,20170818173,13
2017-08-18 18:00:00,3,20170818183,14
2017-08-18 19:00:00,3,20170818193,14
2017-08-18 20:00:00,3,20170818203,17
2017-08-18 21:00:00,3,20170818213,12
2017-08-18 22:00:00,3,20170818223,17
2017-08-18 23:00:00,3,20170818233,18
2017-08-19 00:00:00,3,20170819003,12
2017-08-19 01:00:00,3,20170819013,12
2017-08-19 02:00:00,3,20170819023,6
2017-08-19 03:00:00,3,20170819033,6
2017-08-19 04:00:00,3,20170819043,5
2017-08-19 05:00:00,3,20170819053,9
2017-08-19 06:00:00,3,20170819063,11
2017-08-19 07:00:00,3,20170819073,9
2017-08-19 08:00:00,3,20170819083,11
2017-08-19 09:00:00,3,20170819093,10
2017-08-19 10:00:00,3,20170819103,25
2017-08-19 11:00:00,3,20170819113,30
2017-08-19 12:00:00,3,20170819123,32
2017-08-19 13:00:00,3,20170819133,28
2017-08-19 14:00:00,3,20170819143,34
2017-08-19 15:00:00,3,20170819153,30
2017-08-19 16:00:00,3,20170819163,24
2017-08-19 17:00:00,3,20170819173,34
2017-08-19 18:00:00,3,20170819183,36
2017-08-19 19:00:00,3,20170819193,27
2017-08-19 20:00:00,3,20170819203,27
2017-08-19 21:00:00,3,20170819213,20
2017-08-19 22:00:00,3,20170819223,34
2017-08-19 23:00:00,3,20170819233,25
2017-08-20 00:00:00,3,20170820003,16
2017-08-20 01:00:00,3,20170820013,10
2017-08-20 02:00:00,3,20170820023,13
2017-08-20 03:00:00,3,20170820033,7
2017-08-20 04:00:00,3,20170820043,8
2017-08-20 05:00:00,3,20170820053,8
2017-08-20 06:00:00,3,20170820063,8
2017-08-20 07:00:00,3,20170820073,9
2017-08-20 08:00:00,3,20170820083,13
2017-08-20 09:00:00,3,20170820093,16
2017-08-20 10:00:00,3,20170820103,28
2017-08-20 11:00:00,3,20170820113,26
2017-08-20 12:00:00,3,20170820123,29
2017-08-20 13:00:00,3,20170820133,25
2017-08-20 14:00:00,3,20170820143,32
2017-08-20 15:00:00,3,20170820153,27
2017-08-20 16:00:00,3,20170820163,27
2017-08-20 17:00:00,3,20170820173,24
2017-08-20 18:00:00,3,20170820183,26
2017-08-20 19:00:00,3,20170820193,24
2017-08-20 20:00:00,3,20170820203,18
2017-08-20 21:00:00,3,20170820213,22
2017-08-20 22:00:00,3,20170820223,19
2017-08-20 23:00:00,3,20170820233,19
2017-08-21 00:00:00,3,20170821003,17
2017-08-21 01:00:00,3,20170821013,15
2017-08-21 02:00:00,3,20170821023,13
2017-08-21 03:00:00,3,20170821033,10
2017-08-21 04:00:00,3,20170821043,10
2017-08-21 05:00:00,3,20170821053,6
2017-08-21 06:00:00,3,20170821063,7
2017-08-21 07:00:00,3,20170821073,7
2017-08-21 08:00:00,3,20170821083,10
2017-08-21 09:00:00,3,20170821093,13
2017-08-21 10:00:00,3,20170821103,24
2017-08-21 11:00:00,3,20170821113,22
2017-08-21 12:00:00,3,20170821123,26
2017-08-21 13:00:00,3,20170821133,23
2017-08-21 14:00:00,3,20170821143,53
2017-08-21 15:00:00,3,20170821153,37
2017-08-21 16:00:00,3,20170821163,28
2017-08-21 17:00:00,3,20170821173,31
2017-08-21 18:00:00,3,20170821183,30
2017-08-21 19:00:00,3,20170821193,26
2017-08-21 20:00:00,3,20170821203,21
2017-08-21 21:00:00,3,20170821213,26
2017-08-21 22:00:00,3,20170821223,23
2017-08-21 23:00:00,3,20170821233,23
2017-08-22 00:00:00,3,20170822003,16
2017-08-22 01:00:00,3,20170822013,13
2017-08-22 02:00:00,3,20170822023,13
2017-08-22 03:00:00,3,20170822033,7
2017-08-22 04:00:00,3,20170822043,6
2017-08-22 05:00:00,3,20170822053,9
2017-08-22 06:00:00,3,20170822063,10
2017-08-22 07:00:00,3,20170822073,9
2017-08-22 08:00:00,3,20170822083,12
2017-08-22 09:00:00,3,20170822093,20
2017-08-22 10:00:00,3,20170822103,30
2017-08-22 11:00:00,3,20170822113,32
2017-08-22 12:00:00,3,20170822123,33
2017-08-22 13:00:00,3,20170822133,25
2017-08-22 14:00:00,3,20170822143,162
2017-08-22 15:00:00,3,20170822153,83
2017-08-22 16:00:00,3,20170822163,60
2017-08-22 17:00:00,3,20170822173,52
2017-08-22 18:00:00,3,20170822183,44
2017-08-22 19:00:00,3,20170822193,39
2017-08-22 20:00:00,3,20170822203,34
2017-08-22 21:00:00,3,20170822213,36
2017-08-22 22:00:00,3,20170822223,34
2017-08-22 23:00:00,3,20170822233,27
2017-08-23 00:00:00,3,20170823003,25
2017-08-23 01:00:00,3,20170823013,15
2017-08-23 02:00:00,3,20170823023,11
2017-08-23 03:00:00,3,20170823033,6
2017-08-23 04:00:00,3,20170823043,10
2017-08-23 05:00:00,3,20170823053,10
2017-08-23 06:00:00,3,20170823063,7
2017-08-23 07:00:00,3,20170823073,14
2017-08-23 08:00:00,3,20170823083,15
2017-08-23 09:00:00,3,20170823093,19
2017-08-23 10:00:00,3,20170823103,27
2017-08-23 11:00:00,3,20170823113,31
2017-08-23 12:00:00,3,20170823123,31
2017-08-23 13:00:00,3,20170823133,22
2017-08-23 14:00:00,3,20170823143,30
2017-08-23 15:00:00,3,20170823153,31
2017-08-23 16:00:00,3,20170823163,28
2017-08-23 17:00:00,3,20170823173,29
2017-08-23 18:00:00,3,20170823183,25
2017-08-23 19:00:00,3,20170823193,27
2017-08-23 20:00:00,3,20170823203,21
2017-08-23 21:00:00,3,20170823213,19
2017-08-23 22:00:00,3,20170823223,20
2017-08-23 23:00:00,3,20170823233,23
2017-08-24 00:00:00,3,20170824003,16
2017-08-24 01:00:00,3,20170824013,10
2017-08-24 02:00:00,3,20170824023,12
2017-08-24 03:00:00,3,20170824033,9
2017-08-24 04:00:00,3,20170824043,7
2017-08-24 05:00:00,3,20170824053,6
2017-08-24 06:00:00,3,20170824063,7
2017-08-24 07:00:00,3,20170824073,11
2017-08-24 08:00:00,3,20170824083,12
2017-08-24 09:00:00,3,20170824093,16
2017-08-24 10:00:00,3,20170824103,16
2017-08-24 11:00:00,3,20170824113,17
2017-08-24 12:00:00,3,20170824123,21
2017-08-24 13:00:00,3,20170824133,22
2017-08-24 14:00:00,3,20170824143,19
2017-08-24 15:00:00,3,20170824153,20
2017-08-24 16:00:00,3,20170824163,16
2017-08-24 17:00:00,3,20170824173,22
2017-08-24 18:00:00,3,20170824183,23
2017-08-24 19:00:00,3,20170824193,21
2017-08-24 20:00:00,3,20170824203,21
2017-08-24 21:00:00,3,20170824213,23
2017-08-24 22:00:00,3,20170824223,24
2017-08-24 23:00:00,3,20170824233,20
2017-08-25 00:00:00,3,20170825003,21
2017-08-25 01:00:00,3,20170825013,10
2017-08-25 02:00:00,3,20170825023,11
2017-08-25 03:00:00,3,20170825033,9
2017-08-25 04:00:00,3,20170825043,7
2017-08-25 05:00:00,3,20170825053,9
2017-08-25 06:00:00,3,20170825063,7
2017-08-25 07:00:00,3,20170825073,11
2017-08-25 08:00:00,3,20170825083,12
2017-08-25 09:00:00,3,20170825093,13
2017-08-25 10:00:00,3,20170825103,17
2017-08-25 11:00:00,3,20170825113,22
2017-08-25 12:00:00,3,20170825123,24
2017-08-25 13:00:00,3,20170825133,18
2017-08-25 14:00:00,3,20170825143,15
2017-08-25 15:00:00,3,20170825153,14
2017-08-25 16:00:00,3,20170825163,15
2017-08-25 17:00:00,3,20170825173,14
2017-08-25 18:00:00,3,20170825183,17
2017-08-25 19:00:00,3,20170825193,11
2017-08-25 20:00:00,3,20170825203,16
2017-08-25 21:00:00,3,20170825213,13
2017-08-25 22:00:00,3,20170825223,15
2017-08-25 23:00:00,3,20170825233,14
2017-08-26 00:00:00,3,20170826003,13
2017-08-26 01:00:00,3,20170826013,11
2017-08-26 02:00:00,3,20170826023,7
2017-08-26 03:00:00,3,20170826033,4
2017-08-26 04:00:00,3,20170826043,8
2017-08-26 05:00:00,3,20170826053,6
2017-08-26 06:00:00,3,20170826063,7
2017-08-26 07:00:00,3,20170826073,8
2017-08-26 08:00:00,3,20170826083,10
2017-08-26 09:00:00,3,20170826093,16
2017-08-26 10:00:00,3,20170826103,20
2017-08-26 11:00:00,3,20170826113,20
2017-08-26 12:00:00,3,20170826123,20
2017-08-26 13:00:00,3,20170826133,21
2017-08-26 14:00:00,3,20170826143,27
2017-08-26 15:00:00,3,20170826153,25
2017-08-26 16:00:00,3,20170826163,21
2017-08-26 17:00:00,3,20170826173,24
2017-08-26 18:00:00,3,20170826183,27
2017-08-26 19:00:00,3,20170826193,26
2017-08-26 20:00:00,3,20170826203,20
2017-08-26 21:00:00,3,20170826213,24
2017-08-26 22:00:00,3,20170826223,24
2017-08-26 23:00:00,3,20170826233,25
2017-08-27 00:00:00,3,20170827003,17
2017-08-27 01:00:00,3,20170827013,14
2017-08-27 02:00:00,3,20170827023,12
2017-08-27 03:00:00,3,20170827033,10
2017-08-27 04:00:00,3,20170827043,8
2017-08-27 05:00:00,3,20170827053,6
2017-08-27 06:00:00,3,20170827063,6
2017-08-27 07:00:00,3,20170827073,9
2017-08-27 08:00:00,3,20170827083,11
2017-08-27 09:00:00,3,20170827093,16
2017-08-27 10:00:00,3,20170827103,21
2017-08-27 11:00:00,3,20170827113,40
2017-08-27 12:00:00,3,20170827123,33
2017-08-27 13:00:00,3,20170827133,40
2017-08-27 14:00:00,3,20170827143,43
2017-08-27 15:00:00,3,20170827153,36
2017-08-27 16:00:00,3,20170827163,36
2017-08-27 17:00:00,3,20170827173,41
2017-08-27 18:00:00,3,20170827183,34
2017-08-27 19:00:00,3,20170827193,30
2017-08-27 20:00:00,3,20170827203,25
2017-08-27 21:00:00,3,20170827213,28
2017-08-27 22:00:00,3,20170827223,29
2017-08-27 23:00:00,3,20170827233,22
2017-08-28 00:00:00,3,20170828003,20
2017-08-28 01:00:00,3,20170828013,12
2017-08-28 02:00:00,3,20170828023,8
2017-08-28 03:00:00,3,20170828033,9
2017-08-28 04:00:00,3,20170828043,9
2017-08-28 05:00:00,3,20170828053,9
2017-08-28 06:00:00,3,20170828063,9
2017-08-28 07:00:00,3,20170828073,8
2017-08-28 08:00:00,3,20170828083,11
2017-08-28 09:00:00,3,20170828093,20
2017-08-28 10:00:00,3,20170828103,25
2017-08-28 11:00:00,3,20170828113,32
2017-08-28 12:00:00,3,20170828123,26
2017-08-28 13:00:00,3,20170828133,30
2017-08-28 14:00:00,3,20170828143,33
2017-08-28 15:00:00,3,20170828153,32
2017-08-28 16:00:00,3,20170828163,31
2017-08-28 17:00:00,3,20170828173,29
2017-08-28 18:00:00,3,20170828183,28
2017-08-28 19:00:00,3,20170828193,31
2017-08-28 20:00:00,3,20170828203,26
2017-08-28 21:00:00,3,20170828213,23
2017-08-28 22:00:00,3,20170828223,19
2017-08-28 23:00:00,3,20170828233,23
2017-08-29 00:00:00,3,20170829003,19
2017-08-29 01:00:00,3,20170829013,15
2017-08-29 02:00:00,3,20170829023,13
2017-08-29 03:00:00,3,20170829033,9
2017-08-29 04:00:00,3,20170829043,9
2017-08-29 05:00:00,3,20170829053,9
2017-08-29 06:00:00,3,20170829063,8
2017-08-29 07:00:00,3,20170829073,13
2017-08-29 08:00:00,3,20170829083,14
2017-08-29 09:00:00,3,20170829093,17
2017-08-29 10:00:00,3,20170829103,22
2017-08-29 11:00:00,3,20170829113,27
2017-08-29 12:00:00,3,20170829123,27
2017-08-29 13:00:00,3,20170829133,23
2017-08-29 14:00:00,3,20170829143,32
2017-08-29 15:00:00,3,20170829153,32
2017-08-29 16:00:00,3,20170829163,26
2017-08-29 17:00:00,3,20170829173,26
2017-08-29 18:00:00,3,20170829183,35
2017-08-29 19:00:00,3,20170829193,24
2017-08-29 20:00:00,3,20170829203,25
2017-08-29 21:00:00,3,20170829213,22
2017-08-29 22:00:00,3,20170829223,25
2017-08-29 23:00:00,3,20170829233,25
2017-08-30 00:00:00,3,20170830003,20
2017-08-30 01:00:00,3,20170830013,14
2017-08-30 02:00:00,3,20170830023,11
2017-08-30 03:00:00,3,20170830033,7
2017-08-30 04:00:00,3,20170830043,5
2017-08-30 05:00:00,3,20170830053,9
2017-08-30 06:00:00,3,20170830063,11
2017-08-30 07:00:00,3,20170830073,12
2017-08-30 08:00:00,3,20170830083,9
2017-08-30 09:00:00,3,20170830093,15
2017-08-30 10:00:00,3,20170830103,23
2017-08-30 11:00:00,3,20170830113,28
2017-08-30 12:00:00,3,20170830123,29
2017-08-30 13:00:00,3,20170830133,33
2017-08-30 14:00:00,3,20170830143,33
2017-08-30 15:00:00,3,20170830153,31
2017-08-30 16:00:00,3,20170830163,32
2017-08-30 17:00:00,3,20170830173,36
2017-08-30 18:00:00,3,20170830183,38
2017-08-30 19:00:00,3,20170830193,33
2017-08-30 20:00:00,3,20170830203,31
2017-08-30 21:00:00,3,20170830213,28
2017-08-30 22:00:00,3,20170830223,26
2017-08-30 23:00:00,3,20170830233,39
2017-08-31 00:00:00,3,20170831003,20
2017-08-31 01:00:00,3,20170831013,14
2017-08-31 02:00:00,3,20170831023,11
2017-08-31 03:00:00,3,20170831033,8
2017-08-31 04:00:00,3,20170831043,8
2017-08-31 05:00:00,3,20170831053,8
2017-08-31 06:00:00,3,20170831063,10
2017-08-31 07:00:00,3,20170831073,10
2017-08-31 08:00:00,3,20170831083,9
2017-08-31 09:00:00,3,20170831093,15
2017-08-31 10:00:00,3,20170831103,23
2017-08-31 11:00:00,3,20170831113,28
2017-08-31 12:00:00,3,20170831123,29
2017-08-31 13:00:00,3,20170831133,33
2017-08-31 14:00:00,3,20170831143,33
2017-08-31 15:00:00,3,20170831153,31
2017-08-31 16:00:00,3,20170831163,32
2017-08-31 17:00:00,3,20170831173,36
2017-08-31 18:00:00,3,20170831183,38
2017-08-31 19:00:00,3,20170831193,33
2017-08-31 20:00:00,3,20170831203,31
2017-08-31 21:00:00,3,20170831213,28
2017-08-31 22:00:00,3,20170831223,26
2017-08-31 23:00:00,3,20170831233,39
2017-09-01 00:00:00,3,20170901003,17
2017-09-01 01:00:00,3,20170901013,9
2017-09-01 02:00:00,3,20170901023,7
2017-09-01 03:00:00,3,20170901033,6
2017-09-01 04:00:00,3,20170901043,8
2017-09-01 05:00:00,3,20170901053,4
2017-09-01 06:00:00,3,20170901063,5
2017-09-01 07:00:00,3,20170901073,10
2017-09-01 08:00:00,3,20170901083,11
2017-09-01 09:00:00,3,20170901093,16
2017-09-01 10:00:00,3,20170901103,22
2017-09-01 11:00:00,3,20170901113,29
2017-09-01 12:00:00,3,20170901123,27
2017-09-01 13:00:00,3,20170901133,22
2017-09-01 14:00:00,3,20170901143,21
2017-09-01 15:00:00,3,20170901153,24
2017-09-01 16:00:00,3,20170901163,38
2017-09-01 17:00:00,3,20170901173,38
2017-09-01 18:00:00,3,20170901183,26
2017-09-01 19:00:00,3,20170901193,25
2017-09-01 20:00:00,3,20170901203,22
2017-09-01 21:00:00,3,20170901213,20
2017-09-01 22:00:00,3,20170901223,17
2017-09-01 23:00:00,3,20170901233,17
2017-09-02 00:00:00,3,20170902003,16
2017-09-02 01:00:00,3,20170902013,14
2017-09-02 02:00:00,3,20170902023,8
2017-09-02 03:00:00,3,20170902033,5
2017-09-02 04:00:00,3,20170902043,7
2017-09-02 05:00:00,3,20170902053,7
2017-09-02 06:00:00,3,20170902063,9
2017-09-02 07:00:00,3,20170902073,7
2017-09-02 08:00:00,3,20170902083,12
2017-09-02 09:00:00,3,20170902093,17
2017-09-02 10:00:00,3,20170902103,25
2017-09-02 11:00:00,3,20170902113,26
2017-09-02 12:00:00,3,20170902123,23
2017-09-02 13:00:00,3,20170902133,20
2017-09-02 14:00:00,3,20170902143,24
2017-09-02 15:00:00,3,20170902153,27
2017-09-02 16:00:00,3,20170902163,21
2017-09-02 17:00:00,3,20170902173,17
2017-09-02 18:00:00,3,20170902183,19
2017-09-02 19:00:00,3,20170902193,18
2017-09-02 20:00:00,3,20170902203,19
2017-09-02 21:00:00,3,20170902213,17
2017-09-02 22:00:00,3,20170902223,16
2017-09-02 23:00:00,3,20170902233,12
2017-09-03 00:00:00,3,20170903003,11
2017-09-03 01:00:00,3,20170903013,10
2017-09-03 02:00:00,3,20170903023,11
2017-09-03 03:00:00,3,20170903033,7
2017-09-03 04:00:00,3,20170903043,5
2017-09-03 05:00:00,3,20170903053,8
2017-09-03 06:00:00,3,20170903063,7
2017-09-03 07:00:00,3,20170903073,7
2017-09-03 08:00:00,3,20170903083,12
2017-09-03 09:00:00,3,20170903093,17
2017-09-03 10:00:00,3,20170903103,22
2017-09-03 11:00:00,3,20170903113,14
2017-09-03 12:00:00,3,20170903123,15
2017-09-03 13:00:00,3,20170903133,21
2017-09-03 14:00:00,3,20170903143,16
2017-09-03 15:00:00,3,20170903153,11
2017-09-03 16:00:00,3,20170903163,11
2017-09-03 17:00:00,3,20170903173,15
2017-09-03 18:00:00,3,20170903183,15
2017-09-03 19:00:00,3,20170903193,13
2017-09-03 20:00:00,3,20170903203,14
2017-09-03 21:00:00,3,20170903213,11
2017-09-03 22:00:00,3,20170903223,14
2017-09-03 23:00:00,3,20170903233,15
2017-09-04 00:00:00,3,20170904003,11
2017-09-04 01:00:00,3,20170904013,7
2017-09-04 02:00:00,3,20170904023,4
2017-09-04 03:00:00,3,20170904033,6
2017-09-04 04:00:00,3,20170904043,4
2017-09-04 05:00:00,3,20170904053,3
2017-09-04 06:00:00,3,20170904063,5
2017-09-04 07:00:00,3,20170904073,8
2017-09-04 08:00:00,3,20170904083,9
2017-09-04 09:00:00,3,20170904093,7
2017-09-04 10:00:00,3,20170904103,8
2017-09-04 11:00:00,3,20170904113,7
2017-09-04 12:00:00,3,20170904123,14
2017-09-04 13:00:00,3,20170904133,11
